1464,Viten Getafe,https://basketball.realgm.com/international/league/78/Spanish-LEB-Silver/team/1464/Viten-Getafe
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
1337,Black Star Mersch,https://basketball.realgm.com/international/league/92/Luxembourg-Total-League/team/1337/Black-Star-Mersch
97,Virtus Roma,https://basketball.realgm.com/international/league/6/Italian-Lega-Basket-Serie-A/team/97/Virtus-Roma
146,UNICS Kazan,https://basketball.realgm.com/international/league/9/Russian-PBL/team/146/UNICS-Kazan
15,Virtus Bologna,https://basketball.realgm.com/international/league/6/Italian-Lega-Basket-Serie-A/team/15/Virtus-Bologna
151,Seoul SK,https://basketball.realgm.com/international/league/63/South-Korean-KBL/team/151/Seoul-SK
662,Trabzonspor,https://basketball.realgm.com/international/league/7/Turkish-BSL/team/662/Trabzonspor
933,Telecom Business Hub Jets,https://basketball.realgm.com/international/league/75/New-Zealand-NBL/team/933/Telecom-Business-Hub-Jets
1379,BiG Oettinger Rockets Gotha,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1379/BiG-Oettinger-Rockets-Gotha
933,Telecom Business Hub Jets,https://basketball.realgm.com/international/league/75/New-Zealand-NBL/team/933/Telecom-Business-Hub-Jets
307,Wellington Saints,https://basketball.realgm.com/international/league/75/New-Zealand-NBL/team/307/Wellington-Saints
1572,Hertener Loewen Basketball,https://basketball.realgm.com/international/league/101/German-Pro-B/team/1572/Hertener-Loewen-Basketball
684,Walter Tigers Tubingen,https://basketball.realgm.com/international/league/15/German-BBL/team/684/Walter-Tigers-Tubingen
182,UCAM Murcia,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/182/UCAM-Murcia
109,Brose Baskets Bamberg,https://basketball.realgm.com/international/league/15/German-BBL/team/109/Brose-Baskets-Bamberg
89,ASVEL Lyon-Villeurbanne,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/89/ASVEL-Lyon-Villeurbanne
62,JDA Dijon Basket,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/62/JDA-Dijon-Basket
196,BCM Gravelines,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/196/BCM-Gravelines
196,BCM Gravelines,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/196/BCM-Gravelines
1353,SC Rasta Vechta,https://basketball.realgm.com/international/league/15/German-BBL/team/1353/SC-Rasta-Vechta
1375,Nurnberg Falcons BC,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1375/Nurnberg-Falcons-BC
1380,VfL Kirchheim Knights,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1380/VfL-Kirchheim-Knights
859,CSS Bega Timisoara,https://basketball.realgm.com/international/league/31/Romanian-Divizia-A/team/859/CSS-Bega-Timisoara
1220,Musel Pikes,https://basketball.realgm.com/international/league/92/Luxembourg-Total-League/team/1220/Musel-Pikes
287,Beijing Shougang,https://basketball.realgm.com/international/league/40/Chinese-CBA/team/287/Beijing-Shougang
793,SO Maritime Boulogne,https://basketball.realgm.com/international/league/50/French-LNB-Pro-B/team/793/SO-Maritime-Boulogne
621,U-Banca Transilvania Cluj,https://basketball.realgm.com/international/league/3/Eurochallenge/team/621/U-Banca-Transilvania-Cluj
1236,B The Travel Brand Mallorca Palma,https://basketball.realgm.com/international/league/78/Spanish-LEB-Silver/team/1236/B-The-Travel-Brand-Mallorca-Palma
360,Malvin,https://basketball.realgm.com/international/league/80/Liga-Sudamericana/team/360/Malvin
1075,Guaiqueries,https://basketball.realgm.com/international/league/82/Venezuelan-LPB/team/1075/Guaiqueries
957,Leicester Riders,https://basketball.realgm.com/international/league/69/British-BBL/team/957/Leicester-Riders
675,Vanoli Cremona,https://basketball.realgm.com/international/league/6/Italian-Lega-Basket-Serie-A/team/675/Vanoli-Cremona
